X_Axis;Y_Axis;Z_Axis;Sum_Vectors;label
1;1.71;0.7;2.1;0
1.05;2.04;0.94;2.48;0
0.87;2.52;0.96;2.83;0
0.93;1.97;0.83;2.33;0
0.97;1.9;0.81;2.29;0
0.8;1.37;0.76;1.76;0
0.86;1.91;0.8;2.24;0
0.9;2.47;0.92;2.79;0
0.88;2.11;0.84;2.43;0
0.87;1.17;0.73;1.63;0
0.91;1.59;0.63;1.94;0
0.9;1.72;0.63;2.05;0
0.88;1.83;0.67;2.14;0
0.67;1.52;0.57;1.76;0
0.7;1.12;0.48;1.41;0
0.59;1.33;0.67;1.6;0
0.68;1.37;0.56;1.63;0
0.64;1.53;0.6;1.77;0
0.67;1.4;0.52;1.64;0
0.59;1.21;0.45;1.42;0
0.7;1.13;0.39;1.39;0
0.72;1.18;0.41;1.44;0
1.13;1.24;0.48;1.75;0
1;1.01;0.41;1.48;0
0.86;0.9;0.43;1.32;0
0.59;1.01;0.35;1.22;0
0.61;0.96;0.33;1.19;0
0.61;0.96;0.33;1.19;0
0.8;0.84;0.39;1.23;0
0.7;1.15;0.41;1.41;0
0.74;1.36;0.5;1.63;0
0.74;1.27;0.51;1.56;0
0.82;1.56;0.59;1.86;0
0.82;1.66;0.62;1.96;0
0.72;1.93;0.65;2.17;0
1.32;1.79;0.62;2.32;0
1.07;1.64;0.56;2.04;0
0.88;1.15;0.48;1.53;0
0.94;1.58;0.62;1.94;0
1.19;1.57;0.6;2.07;0
1.01;1.44;0.52;1.84;0
1.19;1.85;0.6;2.28;0
0.94;1.41;0.6;1.81;0
1.24;1.1;0.49;1.73;0
1.34;1.35;0.51;1.98;0
1.47;1.45;0.5;2.13;0
1.13;1.74;0.65;2.18;0
0.83;1.78;0.7;2.09;0
0.74;1.57;0.66;1.86;0
0.8;1.49;0.63;1.81;0
0.71;1.54;0.65;1.82;0
0.59;1.52;0.67;1.77;0
0.62;1.62;0.65;1.85;0
0.75;1.31;0.47;1.58;0
0.82;1.16;0.47;1.5;0
0.68;1.2;0.49;1.47;0
0.68;1.62;0.65;1.88;0
0.68;1.53;0.59;1.78;0
1.09;1.5;0.53;1.93;0
0.95;0.95;0.39;1.4;0
0.85;1.04;0.43;1.42;0
0.85;1.04;0.43;1.42;0
0.9;1.26;0.53;1.64;0
0.8;1.44;0.52;1.73;0
1.33;1.32;0.48;1.94;0
1.56;1.31;0.49;2.09;0
1.19;1.31;0.47;1.83;0
1.01;1.33;0.53;1.75;0
0.83;1.19;0.42;1.52;0
0.86;1.18;0.46;1.54;0
1.02;1.1;0.46;1.57;0
1.58;0.99;0.39;1.9;0
1.13;1.36;0.39;1.82;0
0.75;1.1;0.42;1.4;0
1.03;1.01;0.42;1.5;0
0.86;1.16;0.49;1.53;0
0.78;1.71;0.48;1.94;0
0.68;1.14;0.49;1.41;0
0.56;1.2;0.48;1.41;0
0.62;1.13;0.42;1.36;0
0.65;0.62;0.33;0.96;0
0.62;0.73;0.31;1.01;0
0.57;1;0.43;1.23;0
0.51;1.14;0.54;1.36;0
0.46;1.08;0.42;1.25;0
0.62;1.01;0.39;1.25;0
0.74;1.09;0.42;1.39;0
0.4;1.08;0.4;1.22;0
0.31;0.95;0.37;1.07;0
0.47;1.06;0.42;1.24;0
0.51;1.15;0.46;1.34;0
0.53;1.16;0.43;1.35;0
0.55;1.02;0.41;1.23;0
0.46;0.81;0.24;0.97;0
0.33;1.17;0.34;1.26;0
0.37;1.14;0.36;1.25;0
0.52;1.17;0.43;1.35;0
0.38;1.08;0.37;1.21;0
0.41;1.04;0.28;1.16;0
0.56;0.82;0.34;1.05;0
0.62;1.09;0.32;1.3;0
0.63;1.13;0.44;1.37;0
0.6;1.18;0.44;1.4;0
0.43;1.16;0.34;1.29;0
0.29;1.08;0.42;1.2;0
0.26;1.05;0.37;1.14;0
0.63;0.94;0.37;1.19;0
0.47;0.92;0.4;1.11;0
0.33;0.77;0.24;0.87;0
0.41;0.87;0.24;0.99;0
0.48;0.9;0.26;1.05;0
0.59;1.05;0.46;1.29;0
0.64;1.07;0.33;1.29;0
0.57;0.97;0.33;1.18;0
0.76;0.89;0.34;1.23;0
0.57;1.02;0.41;1.24;0
0.67;1.17;0.47;1.43;0
0.69;1.28;0.54;1.55;0
0.76;1.4;0.61;1.7;0
0.66;1.52;0.68;1.8;0
0.5;1.31;0.62;1.54;0
0.57;1.36;0.6;1.59;0
0.91;1.72;0.71;2.08;0
1;1.9;0.71;2.26;0
0.88;1.53;0.64;1.89;0
0.87;1.46;0.67;1.83;0
0.67;1.06;0.73;1.45;0
0.81;1.48;0.67;1.82;0
0.82;1.55;0.63;1.86;0
0.77;1.66;0.71;1.97;0
0.79;1.76;0.78;2.09;0
0.66;1.58;0.72;1.86;0
0.69;1.6;0.76;1.91;0
0.8;1.4;0.69;1.76;0
1.02;1.43;0.6;1.86;0
0.84;1.4;0.61;1.74;0
0.89;1.47;0.66;1.84;0
0.74;1.47;0.65;1.77;0
0.82;1.39;0.65;1.75;0
0.91;1.28;0.67;1.71;0
0.87;1.07;0.57;1.5;0
0.84;1.18;0.6;1.57;0
0.85;1.64;0.6;1.94;0
1.07;1.92;0.83;2.35;0
1.49;1.66;0.66;2.33;0
1.38;1.47;0.6;2.11;0
0.9;1.01;0.64;1.5;0
0.79;1.2;0.62;1.57;0
0.78;1.62;0.7;1.94;0
0.94;1.9;0.82;2.27;0
0.85;1.68;0.72;2.01;0
0.81;1.46;0.61;1.78;0
0.76;1.34;0.58;1.65;0
0.9;1.68;0.71;2.04;0
0.88;1.74;0.71;2.08;0
0.97;1.95;0.8;2.32;0
0.93;2.03;0.8;2.38;0
1.04;1.92;0.79;2.33;0
1.04;2.22;1.02;2.65;0
0.9;2.41;0.94;2.74;0
1.26;2.42;0.95;2.89;0
1.2;2.61;1.07;3.07;0
1.33;2.51;0.99;3.01;0
1.37;2.69;1.13;3.23;0
1.09;2.5;1.01;2.91;0
1.41;2.43;1.04;3;0
1.59;2.69;1.12;3.33;0
1.6;2.88;1.17;3.5;0
1.55;2.76;1.07;3.34;0
1.5;3.05;1.23;3.62;0
1.45;2.75;1.17;3.33;0
1.33;2.6;1.16;3.15;0
1.65;2.89;1.32;3.58;0
1.5;2.62;1;3.18;0
1.5;2.62;1;3.18;0
1.45;2.46;0.95;3.01;0
1.33;2.21;0.99;2.77;0
1.47;2.9;1.28;3.5;0
1.54;3.26;1.4;3.87;0
1.57;3.08;1.29;3.7;0
1.44;2.94;1.2;3.49;0
1.52;2.56;1.11;3.18;0
1.67;2.44;1.08;3.15;0
1.5;2.52;1.05;3.12;0
1.51;2.68;1.16;3.3;0
1.36;2.59;1.06;3.12;0
1.31;2.58;1.1;3.1;0
1.62;2.73;1.06;3.35;0
1.41;2.43;1;2.99;0
1.33;2.75;1.16;3.28;0
1.19;2.72;1.03;3.15;0
1.03;2.13;0.85;2.52;0
0.86;1.78;0.9;2.17;0
0.63;1.45;0.6;1.69;0
0.7;2.15;1.05;2.49;0
0.9;2.33;1.1;2.73;0
1.2;2.3;1.03;2.79;0
1.17;2;0.9;2.49;0
0.7;1.1;0.4;1.36;0
0.62;1.12;0.36;1.33;0
0.71;1.19;0.38;1.44;0
0.76;0.9;0.47;1.27;0
0.86;1.34;0.5;1.67;0
0.95;1.41;0.48;1.77;0
0.67;1.04;0.47;1.33;0
0.65;0.91;0.49;1.23;0
0.64;1.06;0.48;1.33;0
1.01;1.21;0.48;1.65;0
1.09;1.14;0.48;1.65;0
0.96;1.26;0.51;1.67;0
0.84;1.48;0.56;1.79;0
0.84;1.62;0.57;1.91;0
0.86;1.73;0.63;2.03;0
0.84;1.49;0.57;1.81;0
0.8;1.48;0.55;1.77;0
1.08;1.32;0.56;1.8;0
1.02;1.25;0.43;1.67;0
0.97;1.12;0.51;1.58;0
0.91;1.37;0.59;1.75;0
0.71;1.42;0.6;1.7;0
0.66;1.18;0.47;1.43;0
0.66;1.25;0.49;1.5;0
0.71;1.36;0.42;1.59;0
0.87;1.59;0.46;1.87;0
0.83;1.7;0.62;1.99;0
1.25;1.68;0.61;2.19;0
1.04;1.72;0.65;2.12;0
0.88;1.66;0.67;2;0
0.89;1.45;0.63;1.81;0
0.76;1.4;0.58;1.7;0
0.98;1.26;0.47;1.67;0
0.77;1.18;0.46;1.49;0
0.78;1.44;0.57;1.74;0
0.8;1.46;0.64;1.79;0
0.73;1.46;0.61;1.75;0
0.61;1.33;0.53;1.55;0
0.99;1.34;0.58;1.77;0
0.84;1.5;0.56;1.81;0
0.87;1.57;0.53;1.87;0
0.78;1.25;0.44;1.54;0
0.72;1.09;0.38;1.36;0
0.99;1.44;0.58;1.84;0
0.85;1.39;0.61;1.74;0
0.73;1.29;0.51;1.57;0
0.85;1.16;0.46;1.51;0
1.27;1.16;0.46;1.78;0
1.26;1.16;0.43;1.76;0
0.83;1.36;0.54;1.68;0
0.83;1.26;0.47;1.58;0
1;1.28;0.43;1.68;0
1.48;1.18;0.47;1.95;0
1.08;1.31;0.42;1.76;0
0.64;1.32;0.3;1.5;0
0.74;1.23;0.39;1.49;0
0.92;0.99;0.45;1.43;0
1.27;0.81;0.35;1.55;0
1.22;0.58;0.23;1.38;0
0.78;0.99;0.47;1.35;0
0.66;1.03;0.48;1.32;0
0.83;0.93;0.4;1.32;0
0.66;1.15;0.39;1.39;0
0.68;1.25;0.4;1.48;0
0.52;1.04;0.35;1.22;0
0.95;0.92;0.33;1.37;0
0.78;1.08;0.41;1.4;0
0.84;1.07;0.42;1.43;0
0.48;0.96;0.6;1.23;0
0.55;0.92;0.44;1.16;0
0.97;0.81;0.4;1.33;0
1.05;0.82;0.36;1.39;0
0.85;0.93;0.37;1.31;0
0.76;1.25;0.46;1.54;0
0.91;1.17;0.45;1.55;0
1.04;0.86;0.36;1.4;0
1.14;1.12;0.29;1.63;0
0.76;1.24;0.27;1.48;0
0.64;1.06;0.31;1.28;0
0.56;1.03;0.39;1.24;0
0.51;1.16;0.38;1.32;0
0.53;1.01;0.41;1.21;0
0.9;0.99;0.36;1.38;0
0.73;1.26;0.37;1.5;0
0.67;1.2;0.32;1.41;0
0.57;1.02;0.3;1.21;0
0.56;1.16;0.47;1.37;0
0.43;1.17;0.48;1.34;0
0.29;0.88;0.49;1.05;0
0.29;1.03;0.27;1.1;0
0.43;1.13;0.37;1.26;0
0.64;1.24;0.45;1.47;0
0.38;1.2;0.49;1.35;0
0.48;1.06;0.42;1.24;0
0.56;1.09;0.31;1.27;0
0.65;0.96;0.35;1.22;0
0.83;1.16;0.37;1.47;0
0.87;1.12;0.35;1.47;0
0.83;1.35;0.5;1.66;0
0.95;1.52;0.58;1.89;0
0.9;1.48;0.58;1.83;0
0.76;1.59;0.54;1.84;0
0.7;1.43;0.49;1.67;0
0.68;1.44;0.52;1.68;0
0.71;1.41;0.52;1.66;0
0.78;1.42;0.52;1.7;0
0.69;1.29;0.57;1.58;0
0.77;1.36;0.66;1.7;0
0.73;1.46;0.66;1.76;0
0.75;1.61;0.63;1.89;0
0.81;1.71;0.7;2.02;0
0.81;1.25;0.51;1.57;0
0.87;1.59;0.71;1.95;0
0.92;1.49;0.63;1.86;0
0.93;1.47;0.63;1.86;0
0.92;1.49;0.61;1.86;0
0.77;1.35;0.53;1.65;0
0.97;1.6;0.73;2.02;0
1.08;1.63;0.75;2.1;0
0.94;1.72;0.7;2.09;0
0.82;1.54;0.63;1.86;0
0.77;1.63;0.66;1.92;0
1.22;1.51;0.6;2.03;0
1.04;1.46;0.63;1.91;0
1.53;1.34;0.7;2.15;0
1.07;1.41;0.69;1.9;0
0.87;1.41;0.63;1.78;0
0.75;1.52;0.7;1.83;0
0.83;1.76;0.84;2.12;0
0.89;1.52;0.62;1.88;0
0.88;1.52;0.79;1.93;0
1.2;1.37;0.57;1.92;0
0.95;1.58;0.73;1.99;0
0.84;1.55;0.7;1.9;0
0.99;1.49;0.64;1.91;0
0.88;1.52;0.73;1.9;0
0.79;1.6;0.83;1.97;0
0.85;1.66;0.81;2.04;0
1.05;2.18;0.97;2.61;0
1.08;2.24;0.97;2.67;0
1.13;2.2;0.92;2.64;0
1.14;2.21;0.91;2.66;0
0.93;1.98;0.87;2.36;0
1.06;2.17;0.95;2.6;0
1.13;2.35;0.92;2.77;0
1.2;2.82;1.13;3.27;0
1.26;2.9;1.17;3.37;0
1.33;3.18;1.33;3.7;0
1.25;3.08;1.31;3.58;0
1.07;2.39;0.94;2.79;0
0.95;2.25;0.9;2.6;0
1.08;2.6;1.1;3.03;0
1.47;2.94;1.2;3.5;0
1.48;2.81;1.18;3.39;0
1.23;2.36;0.98;2.84;0
1.14;2.54;1.22;3.04;0
1.3;2.57;1.06;3.07;0
1.06;2.24;0.99;2.67;0
1.52;2.61;1.15;3.23;0
1.54;2.91;1.27;3.53;0
1.48;2.65;1.15;3.25;0
1.3;2.34;1.05;2.88;0
1.32;2.4;1.09;2.95;0
1.37;2.68;1.25;3.27;0
1.27;2.48;1;2.97;0
1.25;2.7;1.12;3.18;0
1.23;2.65;1.13;3.14;0
1.4;2.82;1.2;3.37;0
1.39;2.82;1.21;3.37;0
1.2;2.18;0.85;2.63;0
1.09;1.85;0.74;2.28;0
1.06;1.81;0.71;2.22;0
1.16;1.94;0.7;2.37;0
1.24;2.17;0.86;2.65;0
1.27;2.6;1.15;3.11;0
1.15;2.4;0.92;2.82;0
0.86;1.75;0.84;2.13;0
1.23;2.48;0.99;2.94;0
1.08;2.04;0.79;2.44;0
1.02;1.68;0.63;2.06;0
1.08;1.79;0.81;2.25;0
1;1.91;0.79;2.3;0
0.9;1.84;0.77;2.19;0
1.13;2.41;1.06;2.87;0
1;2.5;1.05;2.89;0
1.1;2.52;1.08;2.96;0
1.2;2.45;1.03;2.93;0
1.09;2.05;0.79;2.45;0
1.11;2.06;0.82;2.48;0
0.93;2.08;0.72;2.39;0
0.64;1.67;0.75;1.94;0
0.64;1.43;0.74;1.73;0
0.46;1.3;0.55;1.49;0
0.75;1.17;0.48;1.47;0
0.83;1.25;0.43;1.56;0
0.96;1.21;0.43;1.61;0
0.83;0.98;0.41;1.35;0
0.69;1.17;0.47;1.44;0
0.68;1.12;0.44;1.38;0
0.77;1.15;0.44;1.45;0
0.68;0.67;0.26;0.99;0
0.65;0.94;0.39;1.21;0
0.67;0.97;0.53;1.3;0
1.07;1.18;0.38;1.64;0
0.99;0.86;0.28;1.34;0
0.85;0.92;0.37;1.31;0
0.71;1.12;0.36;1.38;0
0.66;0.85;0.35;1.14;0
0.63;0.92;0.39;1.18;0
1.22;1.09;0.43;1.7;0
1.5;1.08;0.43;1.9;0
1.12;1.04;0.8;1.73;0
0.86;1.19;0.56;1.58;0
0.87;1.23;0.54;1.6;0
1.2;1.53;0.61;2.04;0
0.69;1.4;0.51;1.64;0
0.69;1.39;0.5;1.63;0
0.63;1.36;0.45;1.57;0
0.72;1.13;0.41;1.4;0
0.65;1.04;0.36;1.28;0
0.66;1.12;0.45;1.37;0
0.61;1.07;0.43;1.31;0
0.58;1.01;0.4;1.23;0
0.69;0.99;0.44;1.29;0
0.54;0.74;0.35;0.98;0
0.77;1.03;0.48;1.37;0
0.67;1;0.43;1.29;0
0.77;0.92;0.42;1.27;0
0.77;0.92;0.42;1.27;0
0.8;1.04;0.31;1.36;0
0.73;1.01;0.31;1.28;0
0.61;1.16;0.41;1.38;0
0.58;1.13;0.36;1.32;0
0.66;1.12;0.46;1.38;0
0.7;1.13;0.44;1.4;0
0.62;0.99;0.36;1.23;0
0.57;1.08;0.46;1.31;0
0.62;1.08;0.4;1.31;0
0.63;1.02;0.43;1.27;0
0.69;1.01;0.45;1.3;0
0.47;1.07;0.38;1.23;0
0.51;1.33;0.56;1.53;0
0.39;1.34;0.6;1.52;0
0.62;1.28;0.58;1.54;0
0.63;1.11;0.49;1.37;0
0.86;1.16;0.4;1.5;0
0.63;1.15;0.44;1.38;0
0.78;1.05;0.33;1.35;0
0.75;1.14;0.43;1.44;0
0.92;1.3;0.57;1.7;0
1.07;1.51;0.44;1.91;0
0.67;1.29;0.39;1.51;0
0.58;1.16;0.4;1.36;0
0.53;0.93;0.56;1.21;0
1.05;0.83;0.5;1.43;0
1.09;0.79;0.4;1.41;0
0.85;0.93;0.43;1.33;0
0.71;1.13;0.41;1.4;0
0.83;1.11;0.47;1.46;0
0.88;0.83;0.38;1.27;0
0.84;0.93;0.41;1.32;0
0.57;1.12;0.44;1.33;0
0.57;1.23;0.46;1.43;0
0.57;1.24;0.49;1.45;0
1.2;1.15;0.48;1.73;0
1.26;1.01;0.37;1.66;0
0.84;1.47;0.5;1.77;0
0.67;1.16;0.42;1.41;0
0.7;1.21;0.41;1.46;0
0.9;1.07;0.51;1.5;0
0.98;1.14;0.45;1.57;0
0.74;1.36;0.66;1.69;0
0.69;1.34;0.67;1.65;0
1.22;1.29;0.54;1.86;0
1.02;1.28;0.45;1.69;0
0.89;1.3;0.51;1.66;0
1.02;1.43;0.51;1.83;0
0.83;1.39;0.54;1.7;0
0.87;1.55;0.69;1.91;0
0.94;1.6;0.7;1.99;0
1.04;1.61;0.63;2.02;0
1.31;1.36;0.53;1.97;0
1.1;1.54;0.62;2;0
1.48;1.31;0.56;2.06;0
1.12;1.45;0.58;1.92;0
1.07;1.62;0.6;2.03;0
0.88;1.41;0.62;1.78;0
0.85;1.36;0.61;1.72;0
1.49;1.01;0.58;1.9;0
1.19;1.46;0.68;2.01;0
1.13;1.6;0.59;2.05;0
1.01;1.62;0.64;2.01;0
1.16;1.62;0.78;2.14;0
1.7;1.22;0.64;2.19;0
1.65;1.13;0.66;2.11;0
1.1;1.12;0.7;1.72;0
0.98;1.44;0.7;1.88;0
1.58;1.36;0.64;2.19;0
1.71;1.37;0.68;2.3;0
1.24;1.39;0.71;1.99;0
1.21;1.21;0.64;1.83;0
1.15;1.46;0.88;2.06;0
0.99;1.57;0.81;2.03;0
1.3;1.67;0.8;2.27;0
1.16;1.85;0.81;2.34;0
1.14;1.92;0.79;2.37;0
1.44;1.5;0.63;2.17;0
0.96;1.69;0.78;2.1;0
1.36;1.85;0.88;2.46;0
1.23;2.15;0.93;2.65;0
1.2;2.52;1.05;2.98;0
1.21;2.32;0.93;2.78;0
1.12;2.33;1.01;2.78;0
1.11;2.26;0.97;2.7;0
1.06;2.13;0.9;2.54;0
1.12;2.4;0.97;2.83;0
1.3;2.59;0.98;3.06;0
1.17;2.46;1.12;2.95;0
1.32;2.91;1.27;3.44;0
1.12;2.47;1.07;2.92;0
1.34;2.5;1.09;3.04;0
1.32;2.99;1.18;3.48;0
1.37;2.92;1.14;3.43;0
1.29;2.72;1.15;3.22;0
1.21;2.79;1.13;3.25;0
1.47;2.69;1.12;3.27;0
1.37;2.72;1.16;3.27;0
1.56;3.05;1.29;3.66;0
1.4;2.85;1.24;3.42;0
1.38;2.9;1.28;3.46;0
1.53;2.9;1.24;3.51;0
1.34;2.8;1.18;3.32;0
1.31;3.02;1.35;3.56;0
1.42;2.59;1.13;3.16;0
1.23;2.33;1;2.82;0
1.21;2.22;0.97;2.71;0
1.32;2.36;0.95;2.87;0
1.22;2.75;1.17;3.23;0
1.25;2.58;1.06;3.06;0
1.28;2.41;0.92;2.88;0
1.08;2.19;0.91;2.61;0
1.24;2.35;0.94;2.82;0
1.08;2.18;0.93;2.61;0
0.94;2.11;0.86;2.47;0
0.86;1.76;0.71;2.08;0
0.81;1.81;0.73;2.11;0
0.78;1.9;0.75;2.19;0
0.84;2.22;0.93;2.55;0
0.92;2.33;0.89;2.66;0
0.7;1.81;0.7;2.07;0
0.64;1.91;0.71;2.14;0
0.82;2.05;0.71;2.32;0
0.96;2.48;0.91;2.81;0
1.04;2.61;1.02;2.99;0
1;2.15;0.84;2.51;0
0.96;1.97;0.74;2.32;0
1.04;1.93;0.73;2.31;0
1.27;2.45;0.96;2.92;0
1.09;2.34;0.9;2.74;0
0.71;1.69;0.69;1.96;0
0.7;1.46;0.62;1.74;0
0.73;1.25;0.5;1.53;0
0.84;1.2;0.45;1.53;0
0.77;0.86;0.39;1.23;0
0.58;0.71;0.37;0.99;0
0.53;1.09;0.48;1.3;0
0.37;1.21;0.47;1.35;0
0.82;1.28;0.48;1.6;0
0.82;1.09;0.45;1.44;0
0.68;1.22;0.75;1.59;0
0.72;1.03;0.58;1.39;0
0.97;1.16;0.47;1.59;0
1.04;1.14;0.43;1.61;0
1.08;1.26;0.39;1.7;0
0.82;1.02;0.26;1.34;0
0.79;0.64;0.31;1.07;0
0.67;0.81;0.34;1.11;0
0.76;1.38;0.56;1.67;0
0.92;1.7;0.69;2.06;0
0.88;1.62;0.59;1.94;0
0.78;1.63;0.61;1.91;0
0.84;1.45;0.54;1.76;0
0.98;1.51;0.52;1.87;0
1.7;1.54;0.61;2.38;0
1.31;1.38;0.51;1.98;0
0.99;1.5;0.6;1.9;0
0.75;1.36;0.47;1.63;0
0.73;1.23;0.49;1.51;0
0.55;1.32;0.53;1.52;0
0.83;1.38;0.62;1.73;0
0.73;1.56;0.67;1.85;0
0.71;1.55;0.61;1.81;0
0.68;1.32;0.53;1.58;0
1.16;1.39;0.57;1.9;0
0.82;1.54;0.61;1.85;0
0.73;1.71;0.59;1.96;0
0.82;1.8;0.7;2.1;0
0.84;1.8;0.74;2.12;0
0.9;1.33;0.57;1.7;0
0.71;1.38;0.55;1.65;0
1.02;1.37;0.53;1.79;0
1;1.19;0.51;1.64;0
0.72;0.82;0.4;1.17;0
0.64;0.91;0.42;1.2;0
0.69;1.07;0.46;1.36;0
0.65;1.38;0.61;1.64;0
0.67;1.33;0.59;1.61;0
0.56;0.88;0.38;1.12;0
0.67;1.01;0.44;1.29;0
0.83;1.07;0.46;1.43;0
0.77;1.61;0.75;1.94;0
0.76;1.67;0.6;1.93;0
0.79;1.49;0.54;1.77;0
0.95;1.37;0.58;1.77;0
0.85;1.7;0.54;1.97;0
0.83;1.46;0.5;1.75;0
0.74;1.56;0.6;1.83;0
0.43;1.26;0.49;1.42;0
0.34;1.11;0.46;1.25;0
0.67;1.14;0.52;1.43;0
0.64;1.06;0.38;1.3;0
0.47;1.06;0.49;1.26;0
0.4;1;0.52;1.2;0
0.61;1.3;0.46;1.51;0
0.78;1.08;0.39;1.4;0
0.78;1.12;0.39;1.42;0
0.57;1.09;0.37;1.29;0
0.57;1.09;0.38;1.29;0
0.64;1.19;0.51;1.45;0
0.64;1.13;0.48;1.39;0
0.45;1.05;0.4;1.21;0
0.49;1.06;0.48;1.26;0
0.47;1.13;0.41;1.3;0
0.46;1.15;0.44;1.32;0
0.49;1.01;0.38;1.19;0
0.56;1.02;0.43;1.24;0
0.87;1.12;0.45;1.49;0
1.02;1.27;0.45;1.69;0
0.85;1.35;0.4;1.65;0
1.03;1.23;0.39;1.65;0
1.13;1.1;0.36;1.62;0
0.91;1.25;0.51;1.63;0
0.63;0.71;0.29;1;0
0.55;1.01;0.31;1.2;0
0.54;1.17;0.48;1.38;0
0.8;0.98;0.4;1.33;0
0.7;0.94;0.3;1.22;0
0.64;1.06;0.36;1.29;0
0.72;1.3;0.49;1.57;0
0.71;1.35;0.55;1.62;0
1.06;0.96;0.39;1.49;0
1.15;1.06;0.4;1.62;0
0.88;1.27;0.45;1.61;0
0.76;1.4;0.57;1.7;0
0.65;1.32;0.57;1.58;0
1.16;1.05;0.53;1.65;0
1.11;0.97;0.42;1.54;0
0.67;1.21;0.46;1.46;0
0.62;1.29;0.43;1.49;0
0.69;1.31;0.42;1.55;0
0.7;1.35;0.46;1.59;0
1.14;1.24;0.44;1.75;0
1.16;1.23;0.41;1.75;0
0.93;1.16;0.42;1.55;0
0.88;1.29;0.52;1.65;0
0.69;1.2;0.64;1.53;0
0.7;1.37;0.57;1.65;0
0.75;1.5;0.58;1.78;0
1.02;1.51;0.43;1.88;0
0.99;1.74;0.67;2.11;0
0.84;1.59;0.61;1.9;0
0.76;1.52;0.57;1.8;0
0.78;1.36;0.59;1.68;0
0.86;1.36;0.44;1.67;0
0.84;1.63;0.62;1.94;0
0.92;1.67;0.67;2.03;0
1.7;1.47;0.64;2.34;0
1.34;1.5;0.67;2.12;0
1.16;1.57;0.68;2.07;0
1.02;1.46;0.52;1.86;0
0.93;1.51;0.56;1.87;0
1.64;1.19;0.49;2.09;0
1.19;1.01;0.37;1.61;0
1.06;1.26;0.47;1.71;0
0.98;1.47;0.68;1.9;0
0.97;1.44;0.6;1.84;0
1.69;1.36;0.52;2.23;0
1.12;1.52;0.81;2.06;0
1.08;1.56;0.76;2.05;0
1.16;1.99;0.88;2.47;0
0.9;1.85;0.81;2.21;0
0.85;1.7;0.75;2.05;0
1.18;1.3;0.67;1.89;0
0.85;1.27;0.6;1.64;0
0.82;1.63;0.74;1.97;0
1.08;1.71;0.72;2.15;0
1.18;1.48;0.67;2.01;0
1.52;2.79;1.15;3.38;0
1.22;2.44;1.09;2.94;0
1.6;1.65;0.88;2.47;0
1.6;1.65;0.88;2.47;0
1.38;2.67;1.11;3.21;0
1.48;3.14;1.3;3.71;0
1.26;3.1;1.33;3.6;0
1.32;2.76;1.16;3.27;0
1.35;2.68;1.1;3.2;0
1.34;2.65;1.09;3.17;0
1.65;2.97;1.17;3.6;0
1.51;2.7;1.09;3.28;0
1.36;2.81;1.15;3.33;0
1.5;3.01;1.26;3.6;0
1.61;2.8;1.18;3.44;0
1.28;2.79;1.12;3.27;0
1.44;2.97;1.29;3.54;0
1.41;2.64;1.19;3.22;0
1.36;2.74;1.24;3.3;0
1.59;2.73;1.22;3.39;0
1.21;2.33;0.99;2.81;0
1.09;2.63;1.15;3.07;0
1.25;2.62;1.08;3.11;0
1.37;2.76;1.14;3.29;0
1.64;3.46;1.36;4.07;0
1.39;2.66;1.07;3.19;0
1.36;2.8;1.21;3.34;0
1.18;2.47;1.1;2.96;0
0.91;1.75;0.77;2.12;0
0.91;1.67;0.76;2.05;0
1.12;2.1;0.97;2.58;0
1.11;2.45;1.04;2.88;0
0.96;2.2;0.89;2.56;0
0.93;1.98;0.75;2.32;0
0.84;1.87;0.84;2.22;0
0.78;1.77;0.84;2.11;0
0.9;2.35;0.92;2.69;0
0.88;2.43;0.89;2.74;0
0.83;1.56;0.72;1.91;0
0.92;1.5;0.7;1.89;0
0.9;1.74;0.69;2.08;0
1.23;2.5;0.91;2.93;0
1.27;2.89;1.13;3.35;0
1;2.46;0.87;2.8;0
0.9;2.07;0.78;2.39;0
0.83;1.88;0.71;2.17;0
1.07;2.08;0.77;2.47;0
0.79;1.58;0.6;1.87;0
0.54;1.19;0.47;1.39;0
0.54;1.07;0.46;1.28;0
0.8;0.83;0.38;1.22;0
0.73;1.08;0.25;1.33;0
0.71;1.08;0.19;1.31;0
0.68;0.79;0.33;1.1;0
0.63;1.09;0.34;1.31;0
0.8;1.43;0.48;1.71;0
1.05;1.5;0.52;1.91;0
1.04;1.32;0.55;1.77;0
0.83;1.22;0.44;1.54;0
0.67;1.21;0.4;1.45;0
0.98;1.3;0.48;1.7;0
1.16;1.3;0.48;1.81;0
1.04;1.29;0.47;1.73;0
0.88;1.28;0.45;1.62;0
0.79;1.41;0.56;1.71;0
0.77;1.35;0.46;1.62;0
0.81;1.53;0.51;1.81;0
1.42;1.85;0.64;2.42;0
0.93;1.51;0.45;1.83;0
0.8;1.54;0.61;1.84;0
0.79;1.54;0.64;1.85;0
0.77;1.38;0.6;1.69;0
1.37;1.49;0.67;2.14;0
1.13;1.41;0.76;1.97;0
0.9;1.66;0.78;2.05;0
0.76;1.56;0.58;1.83;0
0.84;1.22;0.54;1.58;0
1.21;1.2;0.53;1.79;0
1.01;1.45;0.62;1.87;0
0.78;1.61;0.65;1.91;0
0.85;1.59;0.56;1.89;0
0.8;1.36;0.53;1.67;0
1.24;1.22;0.51;1.82;0
